city,timestamp,temperature,season
New York,2011-10-14,10.03428504802947,autumn
New York,2011-10-15,20.19747964573501,autumn
New York,2011-10-16,7.394175792491832,autumn
New York,2011-10-17,17.65560734979877,autumn
New York,2011-10-18,24.081595929190158,autumn
New York,2011-10-19,10.435184755120362,autumn
New York,2011-10-20,11.499438345034402,autumn
New York,2011-10-21,18.033653350416113,autumn
New York,2011-10-22,12.022166506970901,autumn
New York,2011-10-23,12.358987654555296,autumn
New York,2011-10-24,19.590968014271695,autumn
New York,2011-10-25,11.59319336850813,autumn
New York,2011-10-26,16.562849345501085,autumn
New York,2011-10-27,15.326108654254499,autumn
New York,2011-10-28,12.29425889052849,autumn
New York,2011-10-29,12.694516268438568,autumn
New York,2011-10-30,9.589676678014438,autumn
New York,2011-10-31,15.383452888230881,autumn
New York,2011-11-01,21.276801768210383,autumn
New York,2011-11-02,14.436568282852848,autumn
New York,2011-11-03,13.051213345681425,autumn
New York,2011-11-04,-1.8182329936528632,autumn
New York,2011-11-05,15.013191525796978,autumn
New York,2011-11-06,21.528115738251923,autumn
New York,2011-11-07,15.849003732577668,autumn
New York,2011-11-08,10.466163762658399,autumn
New York,2011-11-09,16.581590922518306,autumn
New York,2011-11-10,12.458178746503922,autumn
New York,2011-11-11,14.09735589699999,autumn
New York,2011-11-12,3.05586006359629,autumn
New York,2011-11-13,17.231431500728224,autumn
New York,2011-11-14,9.560663905909957,autumn
New York,2011-11-15,5.686892280264356,autumn
New York,2011-11-16,14.678337798539014,autumn
New York,2011-11-17,14.594529134215577,autumn
New York,2011-11-18,5.169440368169456,autumn
New York,2011-11-19,12.892403356900113,autumn
New York,2011-11-20,10.220384227600558,autumn
New York,2011-11-21,15.634433049031058,autumn
New York,2011-11-22,14.756355345268439,autumn
New York,2011-11-23,16.323520311435004,autumn
New York,2011-11-24,22.21723006105358,autumn
New York,2011-11-25,7.0449047869656,autumn
New York,2011-11-26,21.045807025097705,autumn
New York,2011-11-27,14.75640378372522,autumn
New York,2011-11-28,17.785690811607083,autumn
New York,2011-11-29,24.147705302979176,autumn
New York,2011-11-30,16.58681452679764,autumn
New York,2011-12-01,-3.2266033900294526,winter
New York,2011-12-02,-7.74710906819263,winter
New York,2011-12-03,0.8978652683602442,winter
New York,2011-12-04,-6.9733729079209255,winter
New York,2011-12-05,-7.03187375068011,winter
New York,2011-12-06,6.421286099308471,winter
New York,2011-12-07,-12.066542250119314,winter
New York,2011-12-08,3.5533855138893222,winter
New York,2011-12-09,6.980581774879163,winter
New York,2011-12-10,3.5626292276463873,winter
New York,2011-12-11,1.603420303423683,winter
New York,2011-12-12,-6.363800705182282,winter
New York,2011-12-13,-8.739518473186921,winter
New York,2011-12-14,1.4547114046571987,winter
New York,2011-12-15,-6.142282033534396,winter
New York,2011-12-16,6.154811902258358,winter
New York,2011-12-17,4.889970246112806,winter
New York,2011-12-18,0.400891306006605,winter
New York,2011-12-19,-1.8672628466399532,winter
New York,2011-12-20,4.046499219450794,winter
New York,2011-12-21,-0.06268217692148968,winter
New York,2011-12-22,-1.9280022905018535,winter
New York,2011-12-23,11.927362582254318,winter
New York,2011-12-24,-7.664314569613825,winter
New York,2011-12-25,-5.035186934561292,winter
New York,2011-12-26,-2.326336045344573,winter
New York,2011-12-27,4.692807846655465,winter
New York,2011-12-28,4.382045530339164,winter
New York,2011-12-29,7.104917886315239,winter
New York,2011-12-30,-0.8099670288903551,winter
New York,2011-12-31,1.9405836292991974,winter
New York,2012-01-01,3.0966848325807987,winter
New York,2012-01-02,3.5390348402112153,winter
New York,2012-01-03,4.143950731527244,winter
New York,2012-01-04,2.323434329654726,winter
New York,2012-01-05,1.1638110659850596,winter
New York,2012-01-06,-1.5421688780674843,winter
New York,2012-01-07,5.882295019563777,winter
New York,2012-01-08,-4.775465528187232,winter
New York,2012-01-09,4.989043060081654,winter
New York,2012-01-10,-1.2481890407812157,winter
New York,2012-01-11,-8.095084088861292,winter
New York,2012-01-12,-6.961630458593133,winter
New York,2012-01-13,3.3568143003298316,winter
New York,2012-01-14,-4.547529479898531,winter
New York,2012-01-15,-12.054317001527696,winter
New York,2012-01-16,-0.682986024742397,winter
New York,2012-01-17,8.349363994577763,winter
New York,2012-01-18,-4.045163713705552,winter
New York,2012-01-19,-2.0809655304245145,winter
New York,2012-01-20,8.089306682634321,winter
New York,2012-01-21,-5.400244398697022,winter
New York,2012-01-22,-6.027995430575858,winter
New York,2012-01-23,-10.372667259287915,winter
New York,2012-01-24,-0.3368892378924385,winter
New York,2012-01-25,-5.075272648723693,winter
New York,2012-01-26,-0.6257276065331664,winter
New York,2012-01-27,-1.1499996970513275,winter
New York,2012-01-28,3.8338610988706034,winter
New York,2012-01-29,1.436471895264487,winter
New York,2012-01-30,-4.641974879282621,winter
New York,2012-01-31,0.5554638754891343,winter
New York,2012-02-01,-8.657609438294106,winter
New York,2012-02-02,-4.547684539980597,winter
New York,2012-02-03,2.604324181333744,winter
New York,2012-02-04,-2.415552256398369,winter
New York,2012-02-05,-1.3275746184703219,winter
New York,2012-02-06,-6.055182043427192,winter
New York,2012-02-07,1.3407665654368102,winter
New York,2012-02-08,-1.1279094848188347,winter
New York,2012-02-09,-1.4876597344436095,winter
New York,2012-02-10,-7.5572940897752785,winter
New York,2012-02-11,-0.9068393718105533,winter
New York,2012-02-12,-3.3720288336351,winter
New York,2012-02-13,3.2694357078568186,winter
New York,2012-02-14,3.8508378369817713,winter
New York,2012-02-15,11.778972563902972,winter
New York,2012-02-16,3.338357213475538,winter
New York,2012-02-17,-0.7977444210033715,winter
New York,2012-02-18,0.313788807452838,winter
New York,2012-02-19,-2.0923580919976272,winter
New York,2012-02-20,7.582545443975378,winter
New York,2012-02-21,-6.933973125084583,winter
New York,2012-02-22,2.3272393914359646,winter
New York,2012-02-23,7.573355705808438,winter
New York,2012-02-24,-0.20098217263345225,winter
New York,2012-02-25,1.2256214978365378,winter
New York,2012-02-26,2.3192858057300567,winter
New York,2012-02-27,-11.436060627099465,winter
New York,2012-02-28,-2.564219049311345,winter
New York,2012-02-29,-6.525433466394814,winter
New York,2012-03-01,14.358154109930982,spring
New York,2012-03-02,6.188772230199172,spring
New York,2012-03-03,20.128430628007475,spring
New York,2012-03-04,5.402339653456421,spring
New York,2012-03-05,16.802587624478754,spring
New York,2012-03-06,10.969538685768095,spring
New York,2012-03-07,16.320616696332536,spring
New York,2012-03-08,3.8889154944932525,spring
New York,2012-03-09,20.33853729330717,spring
New York,2012-03-10,9.355475759278356,spring
New York,2012-03-11,3.7187268364800117,spring
New York,2012-03-12,20.694425670956875,spring
New York,2012-03-13,14.150598605627867,spring
New York,2012-03-14,6.121356781792473,spring
New York,2012-03-15,9.838557965894083,spring
New York,2012-03-16,2.8721266303037876,spring
New York,2012-03-17,15.598685007095282,spring
New York,2012-03-18,7.856952586585459,spring
New York,2012-03-19,13.066809330512136,spring
New York,2012-03-20,16.13109354186701,spring
New York,2012-03-21,12.137887601731249,spring
New York,2012-03-22,11.651523715497076,spring
New York,2012-03-23,-1.333541221396814,spring
New York,2012-03-24,7.763894628350585,spring
New York,2012-03-25,3.8899660804059355,spring
New York,2012-03-26,12.607494314490994,spring
New York,2012-03-27,7.838989680118759,spring
New York,2012-03-28,8.323147791402764,spring
New York,2012-03-29,13.624620330213117,spring
New York,2012-03-30,12.7902708203733,spring
New York,2012-03-31,4.884319894194068,spring
New York,2012-04-01,3.459913580515267,spring
New York,2012-04-02,15.192784726273354,spring
New York,2012-04-03,6.522140443028569,spring
New York,2012-04-04,12.705457113521483,spring
New York,2012-04-05,16.295775846925128,spring
New York,2012-04-06,8.893344123003027,spring
New York,2012-04-07,17.976458788602628,spring
New York,2012-04-08,11.294431813060559,spring
New York,2012-04-09,15.163036762162346,spring
New York,2012-04-10,8.102863291905464,spring
New York,2012-04-11,8.364033907128674,spring
New York,2012-04-12,16.453953384805835,spring
New York,2012-04-13,16.908095644188844,spring
New York,2012-04-14,2.183026919432262,spring
New York,2012-04-15,7.572688900798947,spring
New York,2012-04-16,15.42390573589259,spring
New York,2012-04-17,3.432625639610878,spring
New York,2012-04-18,2.655820724380346,spring
New York,2012-04-19,15.784008458830796,spring
New York,2012-04-20,10.92334248976654,spring
New York,2012-04-21,6.458604897925735,spring
New York,2012-04-22,10.437310528759754,spring
New York,2012-04-23,14.437294825642834,spring
New York,2012-04-24,8.614833676319375,spring
New York,2012-04-25,4.287057414919019,spring
New York,2012-04-26,13.410547515058223,spring
New York,2012-04-27,7.574342795909134,spring
New York,2012-04-28,14.64212942226754,spring
New York,2012-04-29,12.856832280491943,spring
New York,2012-04-30,16.715470802397185,spring
New York,2012-05-01,15.118264162146858,spring
New York,2012-05-02,10.652807483326217,spring
New York,2012-05-03,15.500235400140578,spring
New York,2012-05-04,11.103479394833245,spring
New York,2012-05-05,15.891967946377381,spring
New York,2012-05-06,14.901824368510475,spring
New York,2012-05-07,16.461393677046125,spring
New York,2012-05-08,16.114861404815258,spring
New York,2012-05-09,4.68177198240991,spring
New York,2012-05-10,14.491162341864852,spring
New York,2012-05-11,11.740244879103653,spring
New York,2012-05-12,2.4741487711316967,spring
New York,2012-05-13,11.85766950579837,spring
New York,2012-05-14,9.54454984074033,spring
New York,2012-05-15,11.309724747998608,spring
New York,2012-05-16,12.040403822788386,spring
New York,2012-05-17,1.5447917705348324,spring
New York,2012-05-18,7.527075160492242,spring
New York,2012-05-19,2.2837267384703672,spring
New York,2012-05-20,9.02534196670193,spring
New York,2012-05-21,7.315010020974007,spring
New York,2012-05-22,13.164384523945746,spring
New York,2012-05-23,3.3669294704976727,spring
New York,2012-05-24,9.674037591318427,spring
New York,2012-05-25,4.9579172651022745,spring
New York,2012-05-26,12.55750163945117,spring
New York,2012-05-27,5.591130946986621,spring
New York,2012-05-28,14.54495847015588,spring
New York,2012-05-29,9.560665382741789,spring
New York,2012-05-30,7.4116742338148445,spring
New York,2012-05-31,9.602019218538972,spring
New York,2012-06-01,25.537266111623023,summer
New York,2012-06-02,25.315454769124067,summer
New York,2012-06-03,22.928460532497198,summer
New York,2012-06-04,24.730435286003438,summer
New York,2012-06-05,30.879255433523344,summer
New York,2012-06-06,33.57982591293573,summer
New York,2012-06-07,35.5113900652754,summer
New York,2012-06-08,29.027085213394102,summer
New York,2012-06-09,16.86021178309711,summer
New York,2012-06-10,32.969682279066504,summer
New York,2012-06-11,15.251808488867951,summer
New York,2012-06-12,24.47541724983246,summer
New York,2012-06-13,24.09957537988092,summer
New York,2012-06-14,31.237538877108417,summer
New York,2012-06-15,21.063761771163026,summer
New York,2012-06-16,22.5539980090384,summer
New York,2012-06-17,21.881810140423354,summer
New York,2012-06-18,13.366636952163535,summer
New York,2012-06-19,34.80582644393941,summer
New York,2012-06-20,22.44923997096202,summer
New York,2012-06-21,28.19186893664077,summer
New York,2012-06-22,25.400556388894206,summer
New York,2012-06-23,23.076367273644294,summer
New York,2012-06-24,23.336108901386496,summer
New York,2012-06-25,17.299229756485275,summer
New York,2012-06-26,31.569917142839657,summer
New York,2012-06-27,24.539047551172285,summer
New York,2012-06-28,23.159129973378167,summer
New York,2012-06-29,16.712245518650622,summer
New York,2012-06-30,28.851577050759,summer
New York,2012-07-01,26.15593510400438,summer
New York,2012-07-02,30.478977159726334,summer
New York,2012-07-03,19.777572789016542,summer
New York,2012-07-04,21.17817383214514,summer
New York,2012-07-05,25.291164975612606,summer
New York,2012-07-06,27.813914843343145,summer
New York,2012-07-07,31.786183727390913,summer
New York,2012-07-08,23.174444534194453,summer
New York,2012-07-09,19.594667424807746,summer
New York,2012-07-10,26.401051456373605,summer
New York,2012-07-11,23.56377024415122,summer
New York,2012-07-12,25.00691797000612,summer
New York,2012-07-13,20.8882889988862,summer
New York,2012-07-14,27.870839629225678,summer
New York,2012-07-15,21.24238185093004,summer
New York,2012-07-16,26.76613715380754,summer
New York,2012-07-17,21.583245916982786,summer
New York,2012-07-18,34.13282690062976,summer
New York,2012-07-19,23.753707917969873,summer
New York,2012-07-20,25.342584015343917,summer
New York,2012-07-21,30.926048824288593,summer
New York,2012-07-22,28.17950924760791,summer
New York,2012-07-23,24.153774387063887,summer
New York,2012-07-24,32.318949374489286,summer
New York,2012-07-25,21.1389735161667,summer
New York,2012-07-26,23.824682663608524,summer
New York,2012-07-27,28.97757681284341,summer
New York,2012-07-28,21.80199493599756,summer
New York,2012-07-29,18.516691353951707,summer
New York,2012-07-30,13.169393420790225,summer
New York,2012-07-31,33.03128471747442,summer
New York,2012-08-01,17.611891587984843,summer
New York,2012-08-02,23.05710632202193,summer
New York,2012-08-03,31.06021269385801,summer
New York,2012-08-04,29.24901548679199,summer
New York,2012-08-05,25.505638338238228,summer
New York,2012-08-06,29.584550972506705,summer
New York,2012-08-07,26.373632750799867,summer
New York,2012-08-08,23.82179756322679,summer
New York,2012-08-09,21.95800018798679,summer
New York,2012-08-10,20.737265091949972,summer
New York,2012-08-11,21.17123100447677,summer
New York,2012-08-12,26.339944862989082,summer
New York,2012-08-13,29.56843995213852,summer
New York,2012-08-14,23.97756914731739,summer
New York,2012-08-15,28.981592252516744,summer
New York,2012-08-16,33.306256467518374,summer
New York,2012-08-17,29.380858394613075,summer
New York,2012-08-18,23.2963483621229,summer
New York,2012-08-19,20.02734891705613,summer
New York,2012-08-20,20.305167174397987,summer
New York,2012-08-21,31.848931905826202,summer
New York,2012-08-22,30.881816487660814,summer
New York,2012-08-23,27.148919541969846,summer
New York,2012-08-24,21.41558716381083,summer
New York,2012-08-25,31.222820906105575,summer
New York,2012-08-26,22.411390708941997,summer
New York,2012-08-27,17.7144094430792,summer
New York,2012-08-28,24.609230792381954,summer
New York,2012-08-29,23.276702441410006,summer
New York,2012-08-30,31.39800681839569,summer
New York,2012-08-31,23.910015834651773,summer
New York,2012-09-01,10.806067388979415,autumn
New York,2012-09-02,12.598746819458636,autumn
New York,2012-09-03,12.247447322900907,autumn
New York,2012-09-04,10.848846371789426,autumn
New York,2012-09-05,7.274459968789268,autumn
New York,2012-09-06,19.99976226675,autumn
New York,2012-09-07,13.662609188281627,autumn
New York,2012-09-08,15.009348938285763,autumn
New York,2012-09-09,7.6992009625112505,autumn
New York,2012-09-10,22.660182346316148,autumn
New York,2012-09-11,19.997337046135634,autumn
New York,2012-09-12,10.908027890186068,autumn
